3044310	Szombathely	411.69264	589.86465	HU	79534
3044475	Szigetszentmiklós	412.03146	597.13005	HU	24874
3044681	Szentendre	413.00829	597.22683	HU	23606
3044760	Szekszárd	409.05042	596.12715	HU	34174
3044774	Székesfehérvár	411.56985	595.23102	HU	101600
3044821	Százhalombatta	411.97737	596.76423	HU	17566
3045190	Sopron	413.05503	589.77147	HU	57210
3045332	Siófok	410.71239	594.174	HU	23028
3045487	Sárvár	411.76185	590.80575	HU	15343
3045643	Salgótarján	414.29616	599.40909	HU	39640
3046526	Pécs	408.24999	594.69999	HU	156649
3046619	Parádsasvár	413.7378	599.93127	HU	76000
3046686	Pápa	411.99012	592.4022	HU	32990
3046768	Paks	409.87944	596.57886	HU	20638
3046888	Oroszlány	412.46013	594.93675	HU	20271
3047651	Nagykőrös	411.10257	599.33571	HU	26711
3047679	Nagykanizsa	409.36041	590.97312	HU	50823
3047896	Mosonmagyaróvár	413.60367	591.80982	HU	30359
3047942	Monor	412.05399	598.34199	HU	21720
3047967	Mohács	407.97918	596.04918	HU	18711
3049512	Komló	408.57834	594.79482	HU	26924
3049519	Komárom	413.22954	594.35739	HU	19646
3049880	Kiskunhalas	409.30206	598.45437	HU	29354
3049885	Kiskunfélegyháza	410.13639	599.53374	HU	31720
3049896	Kiskőrös	409.86417	597.85584	HU	15091
3050212	Keszthely	410.30436	591.72951	HU	21534
3050434	Kecskemét	410.71854	599.07384	HU	109847
3050616	Kaposvár	409.10001	593.4	HU	67746
3050719	Kalocsa	409.57917	596.95749	HU	18242
3050907	Jászberény	412.5	599.75001	HU	27835
3051621	Hatvan	413.00001	599.04999	HU	22710
3052009	Győr	413.04999	592.90536	HU	128265
3052040	Gyöngyös	413.34771	599.784	HU	32938
3052101	Gyál	412.15347	597.6642	HU	21937
3052236	Gödöllő	412.78971	598.06545	HU	32374
3052241	Göd	413.04972	597.40251	HU	15874
3052542	Fót	412.8531	597.5661	HU	16770
3053163	Esztergom	413.3784	596.22444	HU	28785
3053281	Érd	412.18467	596.74083	HU	62408
3053438	Dunaújváros	410.89437	596.81922	HU	50084
3053476	Dunakeszi	412.90923	597.41592	HU	30246
3053485	Dunaharaszti	412.0635	597.29466	HU	16973
3053590	Dombóvár	409.12971	594.41088	HU	20748
3053836	Dabas	411.55782	597.93273	HU	16590
3054543	Cegléd	411.51798	599.39856	HU	39287
3054643	Budapest	412.49403	597.11973	HU	1741041
3054646	Budaörs	412.38543	596.87535	HU	25089
3055601	Balassagyarmat	414.21888	597.88842	HU	17541
3055685	Baja	408.52488	596.86917	HU	37714
3056357	Ajka	411.30588	592.67676	HU	31407
7284823	Budapest XII. kerület	412.47576	597.04479	HU	56544
7284824	Budapest XI. kerület	412.42809	597.10815	HU	139049
7284825	Budapest IX. kerület	412.44897	597.19773	HU	61576
7284826	Budapest VIII. kerület	412.46757	597.21036	HU	82222
7284827	Budapest VII. kerület	412.50135	597.20625	HU	62530
7284828	Budapest VI. kerület	412.51107	597.19749	HU	42120
7284829	Budapest XIV. kerület	412.5549	597.32367	HU	120148
7284830	Budapest XIII. kerület	412.58934	597.24204	HU	113531
7284831	Budapest IV. kerület	412.68546	597.26727	HU	98374
7284832	Budapest XV. kerület	412.68789	597.35043	HU	80218
7284833	Budapest XVI. kerület	412.54446	597.51084	HU	68484
7284834	Budapest X. kerület	412.4373	597.47505	HU	79270
7284835	Budapest XIX. kerület	412.35879	597.44829	HU	61610
7284836	Budapest XVIII. kerület	412.33251	597.52785	HU	93225
7284837	Budapest XXIII. kerület	412.19364	597.34476	HU	20387
7284838	Budapest XXII. kerület	412.28094	597.12048	HU	50499
7284839	Budapest XXI. kerület	412.29141	597.21294	HU	76339
7284840	Budapest XX. kerület	412.31022	597.30279	HU	63371
7284841	Budapest XVII. kerület	412.43991	597.76164	HU	78250
7284842	Budapest III. kerület	412.62471	597.13503	HU	123723
7284843	Budapest II. kerület	412.53873	597.09552	HU	88729
7284844	Budapest I. kerület	412.49115	597.11883	HU	24728
1213442	Tongging	278.6955	835.5693	ID	16000
1213493	Teluk Nibung	279.003	839.4492	ID	25146
1213500	Tebingtinggi	279.9855	837.4875	ID	117530
1213530	Tanjungtiram	282.1839	835.1097	ID	25118
1213547	Tanjungbalai	278.90001	839.4	ID	142506
1213614	Sunggal	280.7295	835.8453	ID	157914
1213655	Stabat	281.20005	835.35075	ID	26862
1213713	Singkil	276.8622	833.3652	ID	46800
1213821	Sigli	286.1544	827.8827	ID	17504
1213855	Sibolga	275.22048	836.34351	ID	79714
1214026	Sabang	287.66907	825.94932	ID	24519
1214055	Reuleuet	285.65001	828.84999	ID	40393
1214073	Rantauprapat	276.3	839.49999	ID	103009
1214189	Percut	280.8759	836.592	ID	311063
1214191	Perbaungan	280.7037	836.868	ID	157174
1214204	Pematangsiantar	278.8785	837.2061	ID	209614
1214302	Pangkalan Brandan	282.0714	834.8346	ID	25542
1214369	Padangsidempuan	274.13856	837.81438	ID	100561
1214488	Meulaboh	282.43206	828.37992	ID	35062
1214520	Medan	280.74999	836.00001	ID	1750971
1214658	Lhokseumawe	285.5403	831.4521	ID	88974
1214724	Langsa	283.4049	833.9049	ID	54465
1214800	Labuhan Deli	281.1834	836.0214	ID	49668
1214882	Kisaran	278.9535	838.8474	ID	129911
1214965	Kabanjahe	279.3003	835.4724	ID	57159
1215199	Deli Tua	280.5234	836.0517	ID	27940
1215350	Bireun	285.609	830.1027	ID	25793
1215355	Binjai	280.8003	835.4562	ID	228763
1215395	Berastagi	279.58404	835.52667	ID	44765
1215412	Belawan	281.3265	836.0496	ID	102707
1215498	Bandar	276.15	839.25	ID	31442
1215502	Banda Aceh	286.6731	825.9666	ID	250757
1621177	Yogyakarta	246.65166	871.08249	ID	636660
1621395	Wonosobo	247.92	869.7075	ID	92990
1621416	Wonopringgo	249.05001	868.85001	ID	38429
1621439	Wongsorejo	246.0276	883.2027	ID	29193
1621520	Wiradesa	249.3234	868.857	ID	39407
1621613	Weru	249.867	865.5111	ID	139004
1621655	Weleri	249.0861	870.1998	ID	58448
1621659	Welahan	249.6	872.15001	ID	26163
1621678	Wedi	246.77082	871.73832	ID	55300
1621884	Watampone	256.3842	900.9837	ID	81629
1622090	Wangon	247.45167	867.16167	ID	35530
1622138	Wanaraja	248.4753	863.9424	ID	26240
1622318	Waingapu	241.0299	900.7923	ID	48828
1622636	Ungaran	248.58084	871.215	ID	127812
1622786	Makassar	254.58	898.2663	ID	1321717
1622846	Ubud	244.4706	885.7962	ID	28373
1623080	Tulungagung	245.8029	875.7075	ID	65262
1623096	Tulangan Utara	247.5789	877.9515	ID	63889
1623180	Tuban	249.3072	876.1947	ID	76242
1623197	Tual	253.1421	938.3658	ID	39502
1623223	Trucuk	246.84501	871.97667	ID	23584
1623251	Trenggalek	245.7708	875.11923	ID	29083
1623424	Tondano	273.9162	914.73783	ID	33317
1623446	Tomohon	273.95034	914.41137	ID	27624
1624041	Ternate	272.37195	922.15272	ID	101731
1624058	Terbanggi Besar	255.36306	855.65454	ID	52566
1624494	Tegal	249.3918	867.4206	ID	237084
1624545	Tayu	250.3809	873.1554	ID	26413
1624647	Tasikmalaya	248.0178	864.6621	ID	271143
1624668	Tarub	249.20001	867.50001	ID	75739
1624725	Tarakan	279.93996	892.77456	ID	97478
1624863	Tanjungpinang	272.75001	853.35	ID	192493
1624877	Tanjung Pandan	261.79941	862.90431	ID	62374
1624917	Bandarlampung	253.72368	855.77409	ID	800348
1624987	Tanjungagung	258.18816	851.41395	ID	53117
1625067	Tanggulangin	247.50126	878.09976	ID	32866
1625084	Tangerang	251.46582	859.89	ID	1372124
1625708	Tabanan	244.3761	885.37566	ID	33667
1625812	Surakarta	247.33167	872.49501	ID	555308
1625822	Surabaya	248.25249	878.25249	ID	2374658
1625908	Sungai Raya	272.1	866.7	ID	47735
1625929	Sungai Penuh	263.8317	844.1739	ID	95913
1625958	Sungailiat	264.43674	858.36645	ID	74719
1626099	Sumenep	248.94999	881.60001	ID	84656
1626100	Sumedang Utara	249.45	863.75001	ID	206746
1626134	Sumberpucung	245.52432	877.44876	ID	35285
1626183	Sumber	249.71916	865.44918	ID	93420
1626185	Sumbawa Besar	244.52049	892.26072	ID	52654
1626312	Sokaraja	247.62582	867.86418	ID	66482
1626381	Sukabumi	249.24582	860.78001	ID	276414
1626486	Srono	244.79991	882.79983	ID	36260
1626493	Srandakan	246.18417	870.75168	ID	29529
1626498	Sragen	247.72083	873.06666	ID	71522
1626542	Sorong	267.36132	933.78312	ID	125535
1626560	Soreang	248.90082	862.55499	ID	150932
1626649	Solok	267.5982	841.9713	ID	48372
1626673	Soko	247.55055	877.28112	ID	25494
1626698	Sofifi	272.19999	922.65	ID	36197
1626703	Soe	240.41787	912.85185	ID	27717
1626754	Sleman	246.85332	871.06668	ID	56215
1626758	Slawi	249.0552	867.4221	ID	61206
1626801	Situbondo	246.88131	882.02928	ID	600000
1626895	Sinjai	254.6277	900.759	ID	40797
1626899	Singosari	246.3228	877.9974	ID	57793
1626903	Singojuruh	245.04999	882.69999	ID	29418
1626916	Singkawang	272.72775	866.95389	ID	101838
1626921	Sengkang	257.6163	900.0891	ID	59523
1626932	Singaraja	245.664	885.26454	ID	133784
1626936	Singaparna	247.9455	864.333	ID	48882
1627035	Simpang	266.20728	852.29103	ID	36652
1627185	Sijunjung	267.8985	842.9322	ID	27786
1627253	Sidoarjo	247.6566	878.1549	ID	139189
1627267	Sidareja	247.5462	866.3769	ID	30313
1627357	Sewon	246.37083	871.07667	ID	73585
1627459	Serpong	251.04918	859.99251	ID	80193
1627549	Serang	251.6553	858.4506	ID	164767
1627610	Sepatan	251.64333	859.725	ID	118439
1627896	Semarang	249.0204	871.2609	ID	1288084
1627969	Selogiri	246.65001	872.60001	ID	30180
1628453	Sawangan	250.79166	860.32332	ID	114069
1628884	Sampit	262.4055	878.8488	ID	66053
1628899	Sampang	248.4384	879.7182	ID	53269
1629001	Samarinda	268.54245	891.4398	ID	355160
1629131	Salatiga	248.00418	871.47834	ID	172645
1629380	Ruteng	244.1592	901.4163	ID	34569
1629710	Rengasdengklok	251.52249	861.89418	ID	201463
1629749	Rembangan	249.8892	874.0248	ID	44030
1629974	Rantepao	261.0897	899.6934	ID	40438
1630058	Rangkasbitung	250.9227	858.7482	ID	126910
1630088	Randudongkal	248.7057	867.9729	ID	28532
1630200	Rajapolah	248.337	864.5688	ID	39840
1630328	Purwokerto	247.73583	867.70332	ID	217222
1630333	Purwodadi	248.7396	872.7474	ID	150206
1630341	Purwakarta	250.32918	862.32999	ID	215803
1630366	Purbalingga	247.83582	868.09167	ID	56903
1630416	Pundong	246.14334	871.04583	ID	24081
1630634	Probolinggo	246.7371	879.6477	ID	181656
1630649	Prigen	246.95001	877.85001	ID	24164
1630662	Praya	243.88392	888.81108	ID	35183
1630681	Candi Prambanan	246.75	871.48251	ID	44925
1630723	Poso	265.8123	902.2572	ID	47110
1630789	Pontianak	269.90673	867.96597	ID	455173
1630798	Ponorogo	246.3945	874.386	ID	79026
1630935	Polewali	259.7028	898.0305	ID	58190
1630997	Plumbon	249.885	865.41834	ID	167105
1631271	Petarukan	249.35001	868.29999	ID	74188
1631393	Prabumulih	259.69659	852.69168	ID	103470
1631637	Pemangkat	273.50001	866.90001	ID	34029
1631648	Pemalang	249.3	868.10001	ID	184149
1631733	Pelabuhanratu	249.0375	859.65417	ID	43001
1631761	Pekanbaru	271.59999	844.35	ID	703956
1631766	Pekalongan	249.3342	869.0259	ID	257945
1631851	Pecangaan	249.9066	872.1321	ID	61046
1631905	Payakumbuh	269.3523	841.9002	ID	121572
1631992	Pati	249.7323	873.114	ID	122785
1632033	Pasuruan	247.0641	878.7225	ID	158600
1632197	Paseh	248.6922	863.2923	ID	126181
1632228	Pasarkemis	251.48916	859.59084	ID	154234
1632276	Parung	250.73583	860.19918	ID	193898
1632334	Pariaman	268.14306	840.35991	ID	92183
1632353	Parepare	257.9595	898.8765	ID	140000
1632358	Pare	246.6963	876.594	ID	56699
1632566	Panji	246.82416	882.29862	ID	42789
1632654	Pangkalpinang	263.61258	858.34131	ID	125933
1632694	Pangkalanbuun	261.9504	874.8777	ID	38057
1632823	Pandeglang	251.0748	858.3201	ID	92316
1632859	Pandaan	247.04196	878.0625	ID	34184
1632861	Pandak	246.26082	870.88083	ID	56043
1632903	Panarukan	246.89457	881.75532	ID	30749
1632937	Pamulang	250.97166	860.21499	ID	174557
1632974	Pameungpeuk	248.94501	862.81167	ID	48294
1632978	Pamekasan	248.5296	880.4238	ID	92447
1632998	Pamanukan	251.14749	863.43168	ID	114290
1633034	Palu	267.3249	899.6121	ID	282431
1633037	Palopo	261.0225	900.59082	ID	129273
1633056	Palimanan	249.87918	865.27251	ID	92600
1633070	Palembang	261.24981	854.2374	ID	1441500
1633118	Palangkaraya	263.3592	881.7324	ID	148139
1633182	Pakisaji	245.8005	877.7943	ID	30213
1633308	Pageralam	257.93469	849.75279	ID	70386
1633419	Padang	267.15228	841.06281	ID	840352
1633442	Paciran	249.37002	877.12818	ID	27072
1633986	Ngunut	245.6826	876.04773	ID	26297
1634010	Ngoro	246.94842	876.77412	ID	22871
1634098	Ngawi	247.7886	874.3383	ID	22412
1634131	Nganjuk	247.1847	875.7105	ID	69011
1634266	Negara	244.92918	883.85082	ID	33191
1634614	Nabire	259.92033	946.50222	ID	43898
1634678	Muntok	263.79843	855.48684	ID	26709
1634680	Muntilan	247.25667	870.87834	ID	44859
1634718	Muncar	244.70001	882.99999	ID	64537
1634954	Mranggen	248.9196	871.5474	ID	28026
1635111	Mojokerto	247.6008	877.3014	ID	112557
1635116	Mojoagung	247.29999	877.05	ID	23534
1635164	Mlonggo	250.40001	872.1	ID	33542
1635283	Metro	254.66082	855.92001	ID	149526
1635342	Mertoyudan	247.44	870.67917	ID	69871
1635660	Melati	246.80001	871.10001	ID	67090
1635815	Maumere	244.1403	906.6333	ID	47598
1635882	Mataram	244.25001	888.35001	ID	318674
1636022	Martapura	259.7673	884.5926	ID	131449
1636121	Margasari	248.7	867.05001	ID	27814
1636125	Margahayukencana	249.08751	862.7025	ID	83119
1636308	Manokwari	267.39999	942.24999	ID	53190
1636322	Manismata	262.59999	873.09999	ID	18888
1636426	Manggar	261.35001	864.80001	ID	34520
1636507	Mendaha	266.9511	850.77993	ID	56268
1636544	Manado	274.44654	914.54676	ID	451893
1636722	Malang	246.0609	877.8912	ID	746716
1636806	Majene	259.3791	896.9121	ID	37715
1636808	Majenang	248.1075	866.2926	ID	38897
1636816	Majalengka	249.49167	864.68334	ID	87732
1636884	Magelang	247.58832	870.65334	ID	111461
1636930	Madiun	247.1106	874.5717	ID	186099
1637001	Luwuk	267.1452	908.3625	ID	47778
1637090	Lumajang	245.5995	879.6744	ID	123626
1637158	Lubuklinggau	260.1165	848.5842	ID	148243
1637510	Loa Janan	268.25115	891.28509	ID	212816
1638063	Lembang	249.56499	862.8525	ID	183130
1638217	Lebaksiu	248.8512	867.4323	ID	33606
1638284	Lawang	246.4941	878.0841	ID	159380
1638352	Lasem	249.9234	874.3581	ID	28948
1638562	Lamongan	248.64999	877.25001	ID	59224
1638775	Lahat	258.64458	850.62837	ID	65906
1638868	Labuhanbajo	244.5108	899.6631	ID	188724
1638870	Labuan	250.8648	857.49	ID	33576
1638981	Kutoarjo	246.84918	869.73834	ID	31352
1639002	Kuta	243.83004	885.51702	ID	30012
1639094	Kuningan	249.07251	865.44918	ID	72085
1639215	Kudus	249.5856	872.5215	ID	92156
1639286	Kualatungkal	267.55131	850.38333	ID	33683
1639304	Kualakapuas	260.97261	883.16277	ID	35632
1639337	Kroya	247.10082	867.73833	ID	23255
1639356	Krian	247.7688	877.7376	ID	38603
1639362	Kresek	251.60583	859.13916	ID	110182
1639431	Kraksaan	246.72465	880.18872	ID	28248
1639524	Kotabumi	255.52485	854.6451	ID	42366
1639850	Klungkung	244.40001	886.2	ID	27836
1639900	Klaten	246.88251	871.81917	ID	126831
1639925	Klangenan	249.87168	865.32	ID	88378
1640044	Kijang	272.7	853.89999	ID	41344
1640138	Ketanggungan	249.1851	866.673	ID	44288
1640185	Kertosono	247.25001	876.3	ID	60782
1640296	Kepanjen	245.6091	877.7181	ID	51919
1640344	Kendari	258.0666	907.54521	ID	195006
1640354	Kencong	245.15001	880.10001	ID	43046
1640576	Kefamenanu	241.65999	913.43418	ID	29490
1640581	Kedungwuni	249.08886	868.94382	ID	117249
1640585	Kedungwaru	245.79999	875.75001	ID	80257
1640660	Kediri	246.54999	876.05001	ID	235143
1640755	Kebonarun	246.89916	871.68918	ID	21745
1640765	Kebomas	248.49999	877.8999	ID	75982
1640902	Kawalu	247.8549	864.6246	ID	50541
1640972	Katabu	255.2001	907.5501	ID	42750
1641184	Karangsembung	249.4539	865.9266	ID	75856
1641301	Karangasem	244.65	886.85001	ID	31869
1641333	Karanganom	247.05333	871.875	ID	50670
1641342	Karangampel	250.61334	865.35582	ID	31234
1641792	Kamal	248.49666	878.15751	ID	22515
1641977	Kalianget	248.8389	881.82732	ID	23897
1642317	Juwana	249.855	873.4542	ID	40177
1642414	Jombang	247.36215	876.69921	ID	126465
1642437	Jogonalan	246.88917	871.60833	ID	28114
1642588	Jember	245.48367	881.09859	ID	298585
1642628	Jekulo	249.5829	872.7786	ID	37521
1642684	Jatiwangi	249.79917	864.78834	ID	57973
1642692	Jatiroto	246.35001	873.35001	ID	50059
1642726	Jatibarang	250.57584	864.94584	ID	73010
1642754	Jaten	247.26834	872.6925	ID	32378
1642858	Jambi City	265.2	850.85001	ID	420323
1642911	Jakarta	251.35614	860.53539	ID	8540121
1643078	Indramayu	251.02083	864.96	ID	123263
1643761	Grogol	247.19667	872.45583	ID	100613
1643776	Gresik	248.53833	877.96833	ID	73629
1643837	Gorontalo	271.6236	909.1785	ID	144195
1643898	Gongdanglegi Kulon	245.47413	877.90782	ID	22468
1643920	Gombong	247.17834	868.54251	ID	31965
1643981	Godean	246.69084	870.88167	ID	63164
1644178	Genteng	244.89999	882.45	ID	79652
1644349	Gedangan	247.82751	878.18001	ID	79230
1644360	Gebog	249.795	872.5332	ID	43756
1644522	Gampengrejo	246.69999	876.05001	ID	49118
1644557	Gambiran Satu	244.8183	882.4392	ID	22525
1644605	Galesong	254.0502	898.0983	ID	83050
1644932	Ende	243.4704	904.9869	ID	77205
1645133	Dumai	275.00133	844.32948	ID	143760
1645154	Dukuhturi	249.3	867.24999	ID	98074
1645220	Driyorejo	247.9023	877.8657	ID	26827
1645428	Diwek	247.26309	876.69327	ID	41719
1645518	Depok	246.7125	871.29501	ID	104527
1645524	Depok	250.8	860.45583	ID	1198129
1645528	Denpasar	244.05	885.65001	ID	405923
1645559	Demak	249.3273	871.9188	ID	27251
1645565	Delanggu	247.14999	872.04999	ID	24440
1645749	Dampit	245.36514	878.24802	ID	23094
1645875	Curup	259.5891	847.5621	ID	46245
1645895	Curug	251.20251	859.66917	ID	191406
1645976	Comal	249.2841	868.6041	ID	51092
1645978	Colomadu	247.40001	872.25	ID	26274
1646034	Citeureup	250.54332	860.64582	ID	110155
1646170	Cirebon	249.8811	865.671	ID	254298
1646194	Ciputat	251.2875	860.08668	ID	207858
1646448	Cimahi	249.38334	862.6275	ID	493698
1646492	Cileunyi	249.18333	863.25834	ID	111476
1646494	Cileungsir	250.81584	860.87751	ID	202190
1646678	Cikarang	251.21667	861.45834	ID	106479
1646698	Cikampek	250.74084	862.36749	ID	145620
1646893	Cicurug	249.65583	860.3475	ID	88965
1647003	Cibinong	250.55499	860.56251	ID	188663
1647149	Ciamis	248.0229	865.0602	ID	123637
1647179	Cepu	248.5575	874.7718	ID	55055
1647187	Ceper	246.97749	872.03667	ID	28646
1647298	Caringin	249.88167	860.46417	ID	91845
1647383	Ciampea	250.33584	860.10249	ID	207212
1647834	Bulakamba	249.3756	866.8677	ID	27367
1647866	Bukittinggi	269.07279	841.11165	ID	98746
1647936	Buduran	247.7157	878.1702	ID	48152
1647991	Buaran	248.85	868.65	ID	38770
1648082	Boyolangu	245.6457	875.6805	ID	32287
1648084	Boyolali	247.40082	871.78749	ID	59851
1648186	Bontang	270.3972	892.4562	ID	101691
1648266	Bondowoso	246.25962	881.46435	ID	69783
1648451	Bojonegoro	248.5494	875.6451	ID	86568
1648473	Bogor	250.21668	860.36751	ID	800000
1648568	Blora	249.0906	874.2558	ID	51811
1648580	Blitar	245.7051	876.5043	ID	132416
1648636	Bitung	274.37091	915.5685	ID	137364
1648759	Bima	244.61982	896.18001	ID	66970
1648918	Besuki	246.79863	881.09355	ID	55465
1649150	Bengkulu	258.59868	846.79662	ID	309712
1649378	Bekasi	251.2953	860.9688	ID	1520119
1649593	Baturaja	257.61327	852.50085	ID	134759
1649595	Baturaden	248.1	867.65001	ID	42394
1649824	Batu	246.39	877.58499	ID	75631
1649881	Batang	250.5462	872.1249	ID	115537
1650064	Barabai	262.25001	886.14999	ID	60192
1650077	Banyuwangi	245.3025	883.07265	ID	108166
1650095	Banyumas	247.45749	867.88251	ID	48378
1650119	Bantul	246.33582	870.98667	ID	58653
1650213	Banjarmasin	260.04039	883.77225	ID	572837
1650227	Banjaran	248.86416	862.76334	ID	164952
1650232	Banjar	245.43	884.9025	ID	89040
1650234	Banjar	248.4135	862.2939	ID	37263
1650298	Bangkalan	248.8635	878.2053	ID	62178
1650319	Bangil	247.20183	878.4558	ID	120000
1650357	Bandung	249.28833	862.85583	ID	1699719
1650434	Bambanglipuro	246.15	870.84999	ID	44713
1650460	Balung	246.80001	881.75001	ID	47631
1650527	Balikpapan	266.19741	890.48661	ID	433866
1650572	Balapulang	248.85	867.24999	ID	28483
1650600	Balaipungut	273.17847	843.87162	ID	56452
1650670	Baki	247.16166	872.35167	ID	58909
1650815	Baekrajan	249.6978	872.5623	ID	57920
1650888	Babat	248.66154	876.49062	ID	27038
1651103	Atambua	242.68167	914.6775	ID	35793
1651112	Astanajapura	249.5949	865.8933	ID	148047
1651226	Arjawinangun	250.06416	865.23084	ID	105845
1651461	Amuntai	262.74681	885.74823	ID	55560
1651531	Ambon	258.91371	924.54423	ID	355596
1651555	Ambarawa	248.21001	871.1925	ID	84379
1651591	Amahai	259.98048	926.75925	ID	47653
1651887	Adiwerna	249.1875	867.3975	ID	134188
1963770	Padalarang	249.48666	862.41834	ID	124946
1964032	Ciranjang-hilir	249.54	861.77166	ID	77758
1985663	Cikupa	251.29083	859.52499	ID	174041
1990589	Teluknaga	251.70333	859.91418	ID	128275
2002872	Wonosari	246.10332	871.81083	ID	27458
2005057	Gamping Lor	246.61332	870.97917	ID	66110
2005237	Kasihan	246.51918	870.98751	ID	86234
2010971	Ngemplak	247.35084	872.14917	ID	23750
2010985	Kartasura	247.34418	872.21334	ID	88927
2011457	Gatak	247.22751	872.11332	ID	48959
2057087	Kupang	239.4846	910.8225	ID	282396
2082600	Jayapura	262.39887	962.15439	ID	134895
2082727	Abepura	262.2108	961.8972	ID	62248
7084521	Seririt	245.4216	884.8164	ID	25000
8224624	City of Balikpapan	266.27388	890.68257	ID	700000
8449493	Pekan Bahapal	279.33939	837.52056	ID	40000
8581443	South Tangerang	251.13414	860.15367	ID	1303569
2960964	Loch Garman	427.00251	520.6275	IE	19913
2960992	Waterford	426.77499	518.66418	IE	47904
2961123	Tralee	426.81126	510.89208	IE	22941
2961284	Tallaght	429.8577	520.87968	IE	64282
2961297	Swords	430.37916	521.34582	IE	36924
2961423	Sligo	432.80907	514.59171	IE	20228
2962290	Droichead Nua	429.54582	519.60999	IE	18860
2962308	Navan	430.95834	519.95583	IE	24545
2962334	Naas	429.64749	519.99918	IE	20713
2962361	An Muileann gCearr	430.59999	517.95	IE	17262
2962725	Malahide	430.35249	521.53668	IE	15846
2962785	Lucan	430.07208	520.65423	IE	15269
2962943	Luimneach	427.99416	514.13082	IE	90054
2962961	Letterkenny	434.85	516.80001	IE	16901
2962974	Leixlip	430.09749	520.51332	IE	15452
2963398	Kilkenny	427.96251	518.24334	IE	21589
2964180	Gaillimh	429.81582	512.85333	IE	70686
2964303	Finglas	430.16751	521.10918	IE	19768
2964405	Ennis	428.53083	513.04083	IE	24427
2964506	Dún Laoghaire	429.88185	521.59242	IE	185400
2964540	Dundalk	432.0	520.74999	IE	33428
2964574	Dublin	429.99918	521.25333	IE	1024027
2964661	Drogheda	431.15667	520.95666	IE	33441
2965140	Cork	425.69391	514.58817	IE	190384
2965353	Cluain Meala	427.065	516.88833	IE	17394
2965529	Celbridge	430.01583	520.36917	IE	19537
2965768	Carlow	428.52249	519.22167	IE	20055
2966110	Blanchardstown	430.16418	520.87332	IE	16511
2966794	Balbriggan	430.83834	521.45418	IE	23364
2966839	Athlone	430.29999	516.15	IE	15951
3315278	Sandyford	429.8241	521.3241	IE	22288
6691033	Donaghmede	430.19535	521.51463	IE	15299
281184	Jerusalem	365.30712	645.64899	IL	801000
293100	Safed	368.89395	646.488	IL	27816
293207	Yehud	366.09951	644.67273	IL	25600
293222	Yavné	365.64234	644.21529	IL	31774
293253	Yafo	366.15129	644.25672	IL	100000
293286	Umm el Faḥm	367.55175	645.46047	IL	41030
293308	Tirat Karmel	368.28063	644.91549	IL	18993
293322	Tiberias	368.37663	646.59372	IL	39790
293397	Tel Aviv	366.24264	644.34171	IL	250000
293420	maalot Tarshīhā	369.05001	645.80001	IL	21400
293426	Tamra	368.55903	645.5961	IL	25917
293619	Sederot	364.575	643.79079	IL	20228
293655	Sakhnīn	368.59266	645.89121	IL	24596
293690	Rosh Ha‘Ayin	366.28668	644.86992	IL	39215
293703	Rishon LeẔiyyon	365.91306	644.36817	IL	220492
293768	Ramla	365.78769	644.59689	IL	63860
293783	Ramat HaSharon	366.43839	644.5182	IL	36137
293788	Ramat Gan	366.24681	644.43195	IL	128095
293807	Ra'anana	366.5508	644.62158	IL	80000
293822	Qiryat Yam	368.54898	645.20919	IL	37639
293825	Qiryat Shemona	369.62199	646.71636	IL	22035
293831	Qiryat Moẕqin	368.51118	645.2328	IL	39404
293842	Qiryat Gat	364.82994	644.29266	IL	47450
293844	Qiryat Bialik	368.4825	645.25749	IL	36551
293845	Qiryat Ata	368.43447	645.33969	IL	48966
293896	Qalansuwa	366.85479	644.94318	IL	16898
293918	Petaẖ Tiqwa	366.26121	644.66241	IL	200000
293962	Or Yehuda	366.08769	644.57364	IL	30802
293992	Ofaqim	363.9423	643.86075	IL	24311
294068	Netivot	364.26645	643.76574	IL	24564
294071	Netanya	366.99873	644.57976	IL	171676
294074	Ness Ziona	365.78799	644.39604	IL	38700
294078	Nesher	368.29866	645.13275	IL	21245
294098	Nazareth	368.09775	645.91449	IL	64800
294117	Nahariya	369.03405	645.28401	IL	51200
294210	Migdal Ha‘Emeq	368.02791	645.71958	IL	24800
294244	Mevo Betar	365.16531	645.32007	IL	27267
294387	Maghār	368.66952	646.22109	IL	18915
294421	Lod	365.8401	644.6709	IL	66589
294514	Kfar Saba	366.525	644.72082	IL	80773
294577	Karmi’el	368.75124	645.91503	IL	44382
294604	Kafr Qāsim	366.34218	644.92872	IL	17303
294608	Kafr Mandā	368.43102	645.78027	IL	15014
294610	Kafr Kannā	368.2398	646.02726	IL	17606
294622	Judeida Makr	368.7846	645.47115	IL	17530
294751	H̱olon	366.03102	644.33754	IL	165787
294760	Hod HaSharon	366.47802	644.6796	IL	43185
294778	Herzliyya	366.49881	644.47608	IL	83600
294801	Haifa	368.45523	644.9655	IL	267300
294946	H̱adera	367.32576	644.7117	IL	75854
294981	Giv‘at Shemu’él	366.23451	644.54574	IL	18500
294999	Giv‘atayim	366.21675	644.43759	IL	48000
295127	Tirah	366.7023	644.85069	IL	20786
295130	Eṭ Ṭaiyiba	366.79848	645.02679	IL	32978
295174	Er Reina	368.17017	645.94866	IL	15621
295277	Eilat	358.67415	644.84463	IL	45588
